Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,BeginNs,EndNs,CompleteNs
10,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,14,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5624838,629047320,4036208541866997,4036219551716389,4036219553046476,4036208544595719
11,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,16,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5658274,633052472,4036208544620069,4036219553069196,4036219554400562,4036208546105794
12,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,17,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5612786,629127800,4036208544731608,4036219554400562,4036219555730649,4036208547461130
13,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,19,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5652390,632996560,4036208547484790,4036219555753849,4036219557085376,4036208548958965
14,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,20,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5618602,628946688,4036208547591968,4036219557085376,4036219558415622,4036208550319651
15,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,22,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5684768,636506736,4036208550343911,4036219558438502,4036219559770029,4036208551824286
16,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,23,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5614382,629129080,4036208550454570,4036219559770029,4036219561099955,4036208553183232
17,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,25,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5681526,636393512,4036208553207812,4036219561122516,4036219562454042,4036208554687687
18,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,26,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5616744,629061184,4036208553320601,4036219562454042,4036219563784289,4036208556048863
19,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,28,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5655194,632880552,4036208556073183,4036219563820129,4036219565151976,4036208557554418
20,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,29,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5612142,629076008,4036208556188462,4036219565151976,4036219566482062,4036208558916084
21,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,31,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5651350,632931496,4036208558940364,4036219566515822,4036219567846869,4036208560420289
22,"void init_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,32,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606940,9586988,5621886,628920280,4036208559052243,4036219567846869,4036219569176955,4036208561782655
23,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,34,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5655968,632976880,4036208561805975,4036219569210876,4036219571060805,4036208563808375
24,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,36,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5630098,631964488,4036208563828724,4036219571079845,4036219572913934,4036208565853464
25,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,37,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5611552,627904744,4036208563949923,4036219572913934,4036219574771063,4036208567736055
26,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,39,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5642634,632045272,4036208567755155,4036219574792503,4036219576637312,4036208569771134
27,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,40,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5604922,628334520,4036208567880003,4036219576637312,4036219578494602,4036208571624965
28,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,42,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5659180,632482472,4036208571646655,4036219578527722,4036219580383251,4036208573623965
29,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,43,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5617772,628407808,4036208571754664,4036219580383251,4036219582227900,4036208575494516
30,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,45,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5646102,631929064,4036208575516926,4036219582262620,4036219584122949,4036208577514776
31,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,46,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5622574,627907976,4036208575625565,4036219584122949,4036219585994159,4036208579396557
32,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,48,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5653696,632662848,4036208579414817,4036219586017679,4036219587863128,4036208581400036
33,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,49,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5611434,628563544,4036208579527405,4036219587863128,4036219589703297,4036208583270707
34,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,51,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5637352,632210144,4036208583291667,4036219589725217,4036219591578826,4036208585283477
35,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,52,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5611852,628712672,4036208583397626,4036219591578826,4036219593449396,4036208587139618
36,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,54,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5650168,632517152,4036208587158728,4036219593470969,4036219595314174,4036208589141158
37,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,55,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5613272,628385152,4036208587262427,4036219595314174,4036219597187299,4036208591005949
38,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,57,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5649250,632398184,4036208591023769,4036219597209379,4036219599049865,4036208593007309
39,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,58,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5610432,628243400,4036208591130598,4036219599049865,4036219600903150,4036208594879100
40,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,60,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5638658,632324416,4036208594899430,4036219600925230,4036219602772756,4036208596892289
41,"void read_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,61,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606980,9586988,5623778,629357624,4036208595018879,4036219602772756,4036219604624122,4036208598742171
42,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,63,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,7000156,785629776,4036208598764301,4036219604658682,4036219607400770,4036208601653971
43,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,65,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,7004056,785363816,4036208601676441,4036219607421730,4036219610184458,4036208604575152
44,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,66,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,6985502,781688416,4036208601793010,4036219610184458,4036219612967027,4036208607341344
45,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,68,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,7008914,785749032,4036208607361403,4036219612990227,4036219615760475,4036208610239765
46,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,69,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,6965030,781589216,4036208607469962,4036219615760475,4036219618550403,4036208613013336
47,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,71,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,7032130,786404560,4036208613032886,4036219618574884,4036219621316812,4036208615919907
48,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,72,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,6975324,781896960,4036208613141435,4036219621316812,4036219624085780,4036208618679269
49,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,74,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,7017480,785568592,4036208618697379,4036219624117300,4036219626872669,4036208621597330
50,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,75,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,6968424,782023216,4036208618820538,4036219626872669,4036219629653157,4036208624349662
51,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,77,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,7003700,785988760,4036208624372291,4036219629695237,4036219632446125,4036208627247472
52,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,78,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,6971396,781191400,4036208624480530,4036219632446125,4036219635216534,4036208630043254
53,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,80,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,7014124,785588816,4036208630059354,4036219635256534,4036219638001982,4036208632954844
54,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,81,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,6965844,781561552,4036208630176283,4036219638001982,4036219640771110,4036208635725036
55,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,83,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,7006746,785547296,4036208635745866,4036219640803911,4036219643553359,4036208638639207
56,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,84,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,6981122,781702112,4036208635853795,4036219643553359,4036219646327927,4036208641410509
57,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,86,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,7037080,785567760,4036208641432349,4036219646360887,4036219649097056,4036208644326849
58,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,87,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,6971622,781724680,4036208641554148,4036219649097056,4036219651864264,4036208647095511
59,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,89,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,7028634,789286464,4036208647116741,4036219651893864,4036219654641072,4036208650007962
60,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,90,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb1176069c0,11983734,7003590,781631448,4036208647224180,4036219654641072,4036219657416921,4036208652777764
61,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,92,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,7006712,785979720,4036208652796124,4036219657455095,4036219660569343,4036208656052291
62,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,94,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6977766,783362008,4036208656071441,4036219660599903,4036219663700871,4036208659343897
63,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,95,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6987396,779686928,4036208656197039,4036219663700871,4036219666793200,4036208662479525
64,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,97,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6980810,783545840,4036208662495896,4036219666824080,4036219669923449,4036208665749043
65,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,98,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6952514,779650688,4036208662613644,4036219669923449,4036219673024097,4036208668883951
66,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,100,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,7016422,783694960,4036208668907100,4036219673066018,4036219676169386,4036208672173647
67,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,101,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6968588,779661624,4036208669025729,4036219676169386,4036219679272435,4036208675301916
68,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,103,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6996228,783559832,4036208675322246,4036219679322195,4036219682428284,4036208678571293
69,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,104,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6972824,779576672,4036208675429784,4036219682428284,4036219685529573,4036208681711361
70,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,106,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6980116,783520832,4036208681732441,4036219685571813,4036219688676781,4036208684985058
71,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,107,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6965304,779617944,4036208681843929,4036219688676781,4036219691777590,4036208688112546
72,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,109,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6992266,783491656,4036208688134866,4036219691815350,4036219694927519,4036208691377763
73,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,110,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6934880,779773048,4036208688239255,4036219694927519,4036219698038568,4036208694507361
74,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,112,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,7000488,783430840,4036208694529001,4036219698067528,4036219701196497,4036208697786958
75,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,113,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6954456,779704920,4036208694634680,4036219701196497,4036219704324185,4036208700920207
76,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,115,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,7024252,787055688,4036208700941556,4036219704353945,4036219707461154,4036208704207493
77,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,116,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6970296,779632136,4036208701061835,4036219707461154,4036219710568843,4036208707342061
78,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,118,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,7014792,786973312,4036208707362901,4036219710599563,4036219713710772,4036208710609988
79,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,119,3751298,3751298,134217888,224,32768,0,8,0,16,64,0x0,0x7fb117606a00,11983734,6974150,779591304,4036208707469820,4036219713710772,4036219716819100,4036208713746697
80,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,121,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,7019792,788297296,4036208713773936,4036219716853340,4036219719779269,4036208716854255
81,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,123,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,7028010,789253152,4036208716868675,4036219719809829,4036219722728557,4036208719958264
82,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,124,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,6962630,781875760,4036208717008413,4036219722728874,4036219725664084,4036208722906174
83,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,126,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,7018776,785751704,4036208722927653,4036219725693844,4036219728621694,4036208726012422
84,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,127,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,6975500,781722704,4036208723050652,4036219728621694,4036219731570025,4036208728969272
85,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,129,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,7004790,785671648,4036208728984442,4036219731599305,4036219734523795,4036208732090241
86,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,130,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,6991768,781763064,4036208729120421,4036219734523795,4036219737459486,4036208735049411
87,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,132,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,7027918,785734528,4036208735071831,4036219737488606,4036219740424297,4036208738145070
88,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,133,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,6961646,781727904,4036208735181420,4036219740424297,4036219743372627,4036208741096190
89,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,135,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,6989990,785735296,4036208741116209,4036219743401267,4036219746320478,4036208744194928
90,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,136,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,6951426,781749888,4036208741227508,4036219746320478,4036219749256809,4036208747155688
91,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,138,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,7028502,785647424,4036208747176808,4036219749285609,4036219752208659,4036208750253647
92,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,139,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,6986374,781735312,4036208747285177,4036219752208659,4036219755142110,4036208753202847
93,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,141,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,7033406,785743056,4036208753225277,4036219755172030,4036219758098121,4036208756315435
94,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,142,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,6970028,781557840,4036208753346576,4036219758098121,4036219761037811,4036208759287665
95,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,144,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,7007482,785723336,4036208759309605,4036219761067251,4036219763994462,4036208762403094
96,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,145,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,6978898,781672248,4036208759427284,4036219763994462,4036219766933992,4036208765355064
97,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,147,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,7005682,785810144,4036208765375404,4036219766962793,4036219769890323,4036208768452773
98,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,148,3751298,3751298,134217888,224,32768,0,12,4,16,64,0x0,0x7fb117606a40,11983734,6981194,781733048,4036208765496873,4036219769890323,4036219772824574,4036208771410903
99,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,150,3751298,3751298,134217888,224,32768,0,20,4,16,64,0x0,0x7fb117606a80,11983731,7005964,787703992,4036208771435502,4036219772855134,4036219776177546,4036208774896338
100,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,152,3751298,3751298,134217888,224,32768,0,20,4,16,64,0x0,0x7fb117606a80,11983731,7045210,783854936,4036208774917307,4036219776206186,4036219779523478,4036208778402692
101,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,153,3751298,3751298,134217888,224,32768,0,20,4,16,64,0x0,0x7fb117606a80,11983731,6974186,780051848,4036208775035946,4036219779523478,4036219782856610,4036208781759078
102,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,155,3751298,3751298,134217888,224,32768,0,20,4,16,64,0x0,0x7fb117606a80,11983731,7029128,783879064,4036208781774708,4036219782886370,4036219786202382,4036208785240343
103,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,156,3751298,3751298,134217888,224,32768,0,20,4,16,64,0x0,0x7fb117606a80,11983731,6938142,780108152,4036208781883547,4036219786202158,4036219789530968,4036208788591719
104,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,158,3751298,3751298,134217888,224,32768,0,20,4,16,64,0x0,0x7fb117606a80,11983731,7024622,787609728,4036208788613739,4036219789561368,4036219792873538,4036208792087673
105,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,159,3751298,3751298,134217888,224,32768,0,20,4,16,64,0x0,0x7fb117606a80,11983731,6990712,780263720,4036208788726307,4036219792873538,4036219796195628,4036208795441190
106,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,161,3751298,3751298,134217888,224,32768,0,20,4,16,64,0x0,0x7fb117606a80,11983731,6996938,783978560,4036208795461639,4036219796224588,4036219799544599,4036208798946324
