Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,BeginNs,EndNs,CompleteNs
46,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,69,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43396171,4860311256,4036876932871783,4036874416359697,4036874418016186,4036876936221582
47,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,71,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43709756,4895487194,4036876936241172,4036874418038426,4036874419691874,4036876938021706
48,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,72,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43572994,4880277224,4036876936347511,4036874419691874,4036874421345642,4036876939694681
49,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,74,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43604131,4883587630,4036876939716961,4036874421368362,4036874423012051,4036876941496925
50,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,75,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43444378,4865899692,4036876939823800,4036874423012051,4036874424661499,4036876943168219
51,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,77,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43544666,4876849116,4036876943190039,4036874424683259,4036874426334788,4036876944967513
52,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,78,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43572827,4880231672,4036876943297478,4036874426334788,4036874427985836,4036876946640008
53,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,80,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43486781,4870406696,4036876946662078,4036874428027116,4036874429672405,4036876948437751
54,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,81,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43053808,4821999140,4036876946771757,4036874429672077,4036874431322163,4036876950105066
55,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,83,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,41503766,4648225686,4036876950120096,4036874431345683,4036874432990009,4036876951824571
56,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,84,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43441509,4865315282,4036876950227625,4036874432990009,4036874434638175,4036876953497865
57,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,86,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,44038837,4932164570,4036876953522225,4036874434660575,4036874436307301,4036876955315729
58,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,87,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43533153,4875562684,4036876953633144,4036874436307301,4036874437964268,4036876956988254
59,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,89,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43779767,4903251176,4036876957012024,4036874437987308,4036874439646194,4036876958794648
60,"void scale_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,90,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9fa9c0,4194306,43435402,4864647728,4036876957120263,4036874439646194,4036874441311640,4036876960468662
61,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,92,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,112357311,12584034788,4036876960494822,4036874441347961,4036874443974691,4036876963230887
62,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,94,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,113538214,12716201359,4036876963250047,4036874443997571,4036874446611821,4036876966011392
63,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,95,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,113107243,12667930783,4036876963376186,4036874446611821,4036874449236471,4036876968642868
64,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,97,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,113962992,12763709252,4036876968660408,4036874449259671,4036874451889601,4036876971406093
65,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,98,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,112162500,12562077384,4036876968771027,4036874451889601,4036874454516331,4036876974024029
66,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,100,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,113372354,12697666790,4036876974044189,4036874454538731,4036874457158581,4036876976779534
67,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,101,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,113923390,12759267609,4036876974154128,4036874457158581,4036874459795711,4036876979410700
68,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,103,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,113075008,12664245201,4036876979435710,4036874459817951,4036874462432201,4036876982159155
69,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,104,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,114101641,12779397884,4036876979543579,4036874462432201,4036874465055571,4036876984808281
70,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,106,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,115014295,12881681446,4036876984830741,4036874465079411,4036874467709021,4036876987592246
71,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,107,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,115275154,12910565821,4036876984936750,4036874467709021,4036874470344071,4036876990252342
72,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,109,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,115505331,12936839825,4036876990266002,4036874470367751,4036874473007281,4036876993039826
73,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,110,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,115304195,12913833697,4036876990381641,4036874473007281,4036874475639611,4036876995705162
74,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,112,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,115539888,12940232203,4036876995726782,4036874475663611,4036874478310501,4036876998500217
75,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,113,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,115946526,12985959469,4036876995844571,4036874478310501,4036874480949551,4036877001177003
76,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,115,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,115969110,12988408782,4036877001193072,4036874480972431,4036874483612441,4036877003974927
77,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,116,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,116155660,13009503149,4036877001309381,4036874483612441,4036874486265091,4036877006645413
78,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,118,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,116081008,13001186840,4036877006666983,4036874486289091,4036874488935981,4036877009447987
79,"void triad_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,119,3822616,3822616,134218304,704,32768,0,8,0,16,64,0x0,0x7f50df9faa00,6291459,116056448,12998139595,4036877006782272,4036874488935981,4036874491583351,4036877012107063
80,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,121,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78401801,8780844268,4036877012130733,4036874491622872,4036874493463359,4036877014116795
81,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,123,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78228630,8761556935,4036877014131405,4036874493486105,4036874495324032,4036877016107327
82,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,124,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78396064,8780252557,4036877014247444,4036874495324032,4036874497166279,4036877017970480
83,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,126,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78555678,8798022549,4036877017995210,4036874497189319,4036874499028206,4036877019979942
84,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,127,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78282009,8767540044,4036877018114759,4036874499028206,4036874500868693,4036877021844535
85,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,129,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,77952812,8730592677,4036877021870044,4036874500891253,4036874502728700,4036877023827447
86,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,130,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78525823,8794732345,4036877021974304,4036874502728700,4036874504565027,4036877025697490
87,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,132,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78502776,8792434948,4036877025718940,4036874504588067,4036874506422954,4036877027683102
88,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,133,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78247232,8763634334,4036877025822779,4036874506422954,4036874508264242,4036877029547375
89,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,135,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78189402,8757094287,4036877029567905,4036874508289522,4036874510130809,4036877031536697
90,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,136,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78433755,8784533196,4036877029677624,4036874510130809,4036874511970336,4036877033407730
91,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,138,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78261535,8765302077,4036877033422090,4036874511993376,4036874513828263,4036877035402902
92,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,139,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78305546,8770112665,4036877033542189,4036874513828263,4036874515664270,4036877037266875
93,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,141,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78348364,8774839964,4036877037286215,4036874515700910,4036874517533718,4036877039259937
94,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,142,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78565524,8799050429,4036877037400983,4036874517533718,4036874519373725,4036877041126980
95,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,144,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78459293,8787097037,4036877041150589,4036874519410205,4036874521249252,4036877043115142
96,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,145,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78185701,8756842281,4036877041253548,4036874521249252,4036874523087499,4036877044976115
97,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,147,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78459785,8787483526,4036877045003374,4036874523110059,4036874524947186,4036877046979187
98,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,148,3822616,3822616,134218304,704,32768,0,12,4,16,64,0x0,0x7f50df9faa40,6291459,78188432,8756936329,4036877045115993,4036874524947186,4036874526780153,4036877048837860
99,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,150,3822616,3822616,134218304,704,32768,0,20,4,16,64,0x0,0x7f50df9faa80,10485760,110332958,12357139499,4036877048863110,4036874526818714,4036874529006082,4036877051182078
100,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,152,3822616,3822616,134218304,704,32768,0,20,4,16,64,0x0,0x7f50df9faa80,10485760,110285219,12351917514,4036877051204348,4036874529028322,4036874531218891,4036877053534257
101,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,153,3822616,3822616,134218304,704,32768,0,20,4,16,64,0x0,0x7f50df9faa80,10485760,110305203,12354023793,4036877051315027,4036874531218891,4036874533409939,4036877055749457
102,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,155,3822616,3822616,134218304,704,32768,0,20,4,16,64,0x0,0x7f50df9faa80,10485760,110233720,12345907158,4036877055770617,4036874533431859,4036874535618268,4036877058094196
103,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,156,3822616,3822616,134218304,704,32768,0,20,4,16,64,0x0,0x7f50df9faa80,10485760,110401964,12364659732,4036877055880766,4036874535618268,4036874537804356,4036877060313735
104,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,158,3822616,3822616,134218304,704,32768,0,20,4,16,64,0x0,0x7f50df9faa80,10485760,110281817,12351714336,4036877060336565,4036874537829476,4036874540018285,4036877062660984
